id,Hardness
12405,5.0
12406,3.8
12407,3.5
12408,6.0
12409,6.0
12410,5.5
12411,5.5
12412,3.8
12413,2.3
12414,4.15
12415,5.5
12416,4.0
12417,6.0
12418,5.5
12419,6.0
12420,6.0
12421,3.3
12422,3.5
12423,3.0
12424,5.5
12425,6.0
12426,5.5
12427,6.0
12428,3.65
12429,6.0
12430,2.3
12431,5.5
12432,5.5
12433,4.0
12434,6.0
12435,3.8
12436,6.0
12437,5.5
12438,3.8
12439,5.0
12440,4.15
12441,4.8
12442,5.5
12443,6.0
12444,5.5
12445,5.5
12446,4.5
12447,2.5
12448,2.5
12449,5.5
12450,5.5
12451,2.5
12452,5.5
12453,6.0
12454,2.5
12455,5.5
12456,5.5
12457,2.5
12458,5.8
12459,2.5
12460,2.5
12461,5.0
12462,5.5
12463,3.8
12464,6.0
12465,2.5
12466,2.5
12467,6.0
12468,5.5
12469,2.8
12470,5.5
12471,2.3
12472,2.5
12473,2.5
12474,2.5
12475,3.8
12476,3.5
12477,2.5
12478,2.5
12479,6.0
12480,2.5
12481,6.0
12482,6.0
12483,5.5
12484,1.8
12485,6.0
12486,3.0
12487,6.0
12488,2.5
12489,5.5
12490,6.0
12491,5.5
12492,6.0
12493,5.0
12494,5.5
12495,2.3
12496,5.5
12497,4.0
12498,5.3
12499,2.5
12500,3.0
12501,2.5
12502,3.0
12503,4.8
12504,6.0
12505,6.0
12506,5.5
12507,5.0
12508,3.8
12509,2.65
12510,6.0
12511,6.0
12512,4.5
12513,5.5
12514,6.0
12515,3.8
12516,6.0
12517,6.0
12518,4.0
12519,4.3
12520,6.0
12521,6.0
12522,5.0
12523,5.8
12524,6.0
12525,2.5
12526,6.0
12527,5.0
12528,5.5
12529,2.5
12530,3.0
12531,5.4
12532,6.0
12533,3.8
12534,6.0
12535,2.3
12536,4.3
12537,5.5
12538,3.8
12539,3.8
12540,2.5
12541,4.0
12542,5.5
12543,5.5
12544,5.5
12545,5.0
12546,5.5
12547,1.8
12548,5.5
12549,3.0
12550,2.5
12551,5.5
12552,6.0
12553,5.5
12554,6.0
12555,6.0
12556,3.8
12557,2.5
12558,6.0
12559,6.0
12560,4.3
12561,5.5
12562,2.5
12563,6.0
12564,4.0
12565,3.55
12566,2.8
12567,3.8
12568,2.5
12569,2.5
12570,3.65
12571,5.5
12572,6.0
12573,4.0
12574,5.5
12575,6.0
12576,4.0
12577,6.0
12578,6.0
12579,6.0
12580,3.5
12581,6.0
12582,2.5
12583,6.0
12584,2.65
12585,5.5
12586,5.5
12587,3.8
12588,6.0
12589,6.0
12590,6.0
12591,6.0
12592,6.0
12593,5.5
12594,3.8
12595,6.0
12596,5.5
12597,5.0
12598,5.5
12599,6.0
12600,5.5
12601,6.0
12602,5.5
12603,2.8
12604,6.0
12605,5.5
12606,6.0
12607,2.5
12608,2.5
12609,2.5
12610,5.0
12611,2.5
12612,4.0
12613,5.5
12614,2.5
12615,6.0
12616,1.5
12617,2.5
12618,6.0
12619,5.5
12620,3.5
12621,3.8
12622,5.5
12623,6.0
12624,5.5
12625,5.5
12626,3.25
12627,2.5
12628,2.5
12629,2.5
12630,3.8
12631,6.0
12632,3.25
12633,5.5
12634,3.0
12635,6.0
12636,2.5
12637,6.0
12638,3.55
12639,6.0
12640,2.5
12641,6.0
12642,6.0
12643,6.0
12644,6.0
12645,5.5
12646,3.8
12647,6.0
12648,5.5
12649,5.5
12650,3.8
12651,5.5
12652,4.0
12653,5.5
12654,6.0
12655,5.5
12656,5.5
12657,4.0
12658,5.0
12659,3.8
12660,3.25
12661,3.8
12662,3.9
12663,5.5
12664,5.5
12665,6.0
12666,6.0
12667,2.5
12668,6.0
12669,3.8
12670,3.8
12671,3.8
12672,6.0
12673,6.0
12674,5.65
12675,5.5
12676,2.5
12677,6.0
12678,2.5
12679,2.5
12680,4.0
12681,2.5
12682,2.5
12683,6.0
12684,5.5
12685,5.0
12686,5.5
12687,3.8
12688,2.5
12689,2.5
12690,3.5
12691,5.5
12692,5.5
12693,5.5
12694,4.0
12695,2.5
12696,5.5
12697,3.0
12698,4.0
12699,3.8
12700,5.5
12701,6.0
12702,6.0
12703,4.0
12704,6.0
12705,2.5
12706,6.0
12707,6.0
12708,6.0
12709,5.0
12710,5.8
12711,3.8
12712,5.5
12713,6.0
12714,6.0
12715,3.5
12716,5.5
12717,3.8
12718,2.5
12719,2.5
12720,6.0
12721,5.5
12722,6.0
12723,2.5
12724,3.8
12725,2.8
12726,5.5
12727,2.5
12728,5.5
12729,2.5
12730,6.0
12731,5.5
12732,3.9
12733,5.5
12734,3.8
12735,6.0
12736,2.5
12737,6.0
12738,2.5
12739,5.5
12740,5.5
12741,6.0
12742,1.8
12743,3.8
12744,5.0
12745,6.0
12746,2.5
12747,6.0
12748,6.0
12749,4.5
12750,3.8
12751,3.5
12752,6.0
12753,6.0
12754,2.5
12755,6.0
12756,6.0
12757,3.5
12758,5.5
12759,5.5
12760,5.5
12761,6.0
12762,2.5
12763,2.3
12764,5.5
12765,2.5
12766,1.8
12767,4.5
12768,5.5
12769,6.0
12770,5.0
12771,5.5
12772,6.0
12773,3.8
12774,5.5
12775,6.0
12776,5.5
12777,5.5
12778,2.9
12779,2.5
12780,5.0
12781,2.5
12782,5.5
12783,3.8
12784,2.5
12785,5.5
12786,2.5
12787,6.0
12788,5.5
12789,2.5
12790,5.5
12791,4.5
12792,2.5
12793,2.5
12794,5.0
12795,6.0
12796,2.5
12797,6.0
12798,5.0
12799,6.0
12800,3.1
12801,6.0
12802,2.5
12803,2.5
12804,6.0
12805,5.5
12806,3.8
12807,5.0
12808,2.5
12809,6.0
12810,2.5
12811,6.0
12812,3.9
12813,5.5
12814,5.0
12815,2.5
12816,6.0
12817,5.5
12818,5.0
12819,5.5
12820,5.5
12821,5.5
12822,4.0
12823,6.0
12824,5.5
12825,6.0
12826,5.5
12827,6.0
12828,5.5
12829,6.0
12830,2.5
12831,5.5
12832,6.0
12833,6.0
12834,6.0
12835,2.65
12836,2.5
12837,5.0
12838,6.0
12839,5.5
12840,6.0
12841,5.5
12842,5.5
12843,2.5
12844,4.0
12845,3.8
12846,5.5
12847,5.5
12848,5.5
12849,6.0
12850,5.5
12851,5.5
12852,5.0
12853,3.1
12854,4.0
12855,6.0
12856,5.5
12857,5.5
12858,6.0
12859,2.5
12860,5.5
12861,4.0
12862,5.5
12863,2.5
12864,5.0
12865,3.8
12866,2.5
12867,3.8
12868,2.5
12869,6.0
12870,5.0
12871,6.0
12872,2.8
12873,2.5
12874,5.0
12875,5.0
12876,5.5
12877,4.5
12878,5.5
12879,5.5
12880,2.5
12881,5.5
12882,3.5
12883,5.0
12884,5.5
12885,5.5
12886,6.0
12887,6.0
12888,4.15
12889,2.8
12890,5.5
12891,5.5
12892,2.5
12893,6.0
12894,6.0
12895,3.0
12896,5.5
12897,4.0
12898,4.5
12899,5.5
12900,6.0
12901,6.0
12902,3.8
12903,3.1
12904,6.0
12905,6.0
12906,1.8
12907,5.5
12908,2.5
12909,5.5
12910,6.0
12911,6.0
12912,2.5
12913,3.25
12914,6.0
12915,5.0
12916,6.0
12917,5.5
12918,3.8
12919,3.8
12920,3.8
12921,3.8
12922,6.0
12923,6.0
12924,6.0
12925,2.5
12926,3.0
12927,3.8
12928,6.0
12929,3.8
12930,6.0
12931,2.5
12932,5.5
12933,4.0
12934,5.5
12935,2.5
12936,6.0
12937,2.5
12938,6.0
12939,5.5
12940,5.5
12941,2.5
12942,4.0
12943,3.8
12944,6.0
12945,2.5
12946,6.0
12947,2.5
12948,3.8
12949,4.15
12950,5.5
12951,6.0
12952,3.5
12953,4.0
12954,6.0
12955,6.0
12956,2.5
12957,6.0
12958,3.9
12959,2.5
12960,5.5
12961,2.5
12962,6.0
12963,3.25
12964,2.5
12965,5.5
12966,6.0
12967,6.0
12968,6.0
12969,2.5
12970,6.0
12971,2.5
12972,2.5
12973,6.0
12974,2.5
12975,6.0
12976,6.0
12977,3.5
12978,2.5
12979,2.5
12980,4.0
12981,5.5
12982,5.5
12983,6.0
12984,3.5
12985,6.0
12986,6.0
12987,3.8
12988,5.5
12989,6.0
12990,2.5
12991,5.5
12992,2.5
12993,3.65
12994,2.3
12995,6.0
12996,2.5
12997,3.8
12998,6.0
12999,3.5
13000,3.8
13001,2.5
13002,2.5
13003,5.5
13004,5.5
13005,3.8
13006,6.0
13007,6.0
13008,5.3
13009,3.8
13010,6.0
13011,3.1
13012,2.0
13013,5.5
13014,2.5
13015,5.5
13016,5.5
13017,2.9
13018,6.0
13019,6.0
13020,3.8
13021,6.0
13022,6.0
13023,6.0
13024,5.5
13025,6.0
13026,2.0
13027,3.5
13028,5.5
13029,4.0
13030,6.0
13031,2.5
13032,5.5
13033,6.0
13034,2.5
13035,5.5
13036,6.0
13037,2.5
13038,6.0
13039,3.5
13040,2.5
13041,2.5
13042,6.0
13043,6.0
13044,6.0
13045,6.0
13046,6.0
13047,2.3
13048,4.0
13049,3.8
13050,5.5
13051,6.0
13052,6.0
13053,5.5
13054,6.0
13055,2.5
13056,4.0
13057,3.8
13058,6.0
13059,2.5
13060,6.0
13061,6.0
13062,6.0
13063,4.0
13064,6.0
13065,6.0
13066,2.8
13067,6.0
13068,5.5
13069,1.8
13070,5.5
13071,3.65
13072,2.5
13073,5.5
13074,5.5
13075,3.8
13076,2.5
13077,4.0
13078,6.0
13079,5.5
13080,2.5
13081,6.0
13082,5.5
13083,5.5
13084,5.5
13085,6.0
13086,6.0
13087,1.5
13088,6.0
13089,5.5
13090,6.0
13091,5.5
13092,6.0
13093,5.5
13094,5.5
13095,6.0
13096,6.0
13097,6.0
13098,5.5
13099,6.0
13100,6.0
13101,5.5
13102,6.0
13103,3.65
13104,5.5
13105,6.0
13106,6.0
13107,2.5
13108,4.5
13109,3.8
13110,5.5
13111,5.0
13112,5.5
13113,5.5
13114,5.5
13115,5.5
13116,5.5
13117,6.0
13118,3.9
13119,6.0
13120,3.55
13121,3.8
13122,3.8
13123,6.0
13124,4.5
13125,2.5
13126,2.5
13127,5.5
13128,5.5
13129,5.5
13130,6.0
13131,6.0
13132,5.5
13133,5.5
13134,3.0
13135,2.5
13136,6.0
13137,6.0
13138,6.0
13139,5.5
13140,5.5
13141,5.8
13142,3.65
13143,5.5
13144,6.0
13145,6.0
13146,6.0
13147,2.5
13148,5.5
13149,6.0
13150,2.5
13151,5.5
13152,2.65
13153,2.8
13154,2.5
13155,5.0
13156,2.5
13157,3.25
13158,4.0
13159,5.65
13160,2.5
13161,5.5
13162,5.0
13163,3.5
13164,2.5
13165,2.5
13166,5.5
13167,4.0
13168,5.5
13169,5.5
13170,6.0
13171,6.0
13172,3.8
13173,2.5
13174,5.5
13175,6.0
13176,5.0
13177,5.5
13178,6.0
13179,5.5
13180,5.5
13181,5.5
13182,4.15
13183,6.0
13184,5.5
13185,6.0
13186,5.5
13187,6.0
13188,5.5
13189,3.0
13190,3.1
13191,5.0
13192,5.5
13193,6.0
13194,3.8
13195,2.5
13196,6.0
13197,6.0
13198,6.0
13199,5.5
13200,3.8
13201,6.0
13202,5.5
13203,4.0
13204,2.5
13205,2.5
13206,2.5
13207,3.8
13208,1.5
13209,6.0
13210,5.5
13211,5.5
13212,3.25
13213,5.5
13214,4.5
13215,5.5
13216,5.5
13217,3.55
13218,2.5
13219,6.0
13220,5.0
13221,5.5
13222,2.5
13223,2.5
13224,5.5
13225,6.0
13226,5.5
13227,6.0
13228,5.5
13229,5.5
13230,6.0
13231,5.5
13232,4.3
13233,5.5
13234,6.0
13235,6.0
13236,5.5
13237,6.0
13238,4.0
13239,5.5
13240,6.0
13241,3.8
13242,5.5
13243,5.5
13244,5.5
13245,5.5
13246,5.5
13247,2.5
13248,2.5
13249,2.5
13250,6.0
13251,4.0
13252,5.5
13253,2.5
13254,3.5
13255,3.8
13256,2.5
13257,4.5
13258,6.0
13259,1.8
13260,5.5
13261,6.0
13262,5.5
13263,3.8
13264,3.1
13265,6.0
13266,5.5
13267,6.0
13268,6.0
13269,2.8
13270,3.8
13271,5.5
13272,2.5
13273,5.5
13274,3.8
13275,5.5
13276,5.5
13277,5.5
13278,5.5
13279,5.5
13280,3.8
13281,5.5
13282,6.0
13283,2.5
13284,3.8
13285,4.3
13286,4.0
13287,3.25
13288,2.5
13289,6.0
13290,6.0
13291,3.0
13292,3.1
13293,3.65
13294,4.0
13295,4.0
13296,6.0
13297,2.5
13298,5.5
13299,2.5
13300,2.5
13301,6.0
13302,6.0
13303,5.5
13304,4.0
13305,5.5
13306,2.5
13307,4.15
13308,5.5
13309,4.3
13310,6.0
13311,4.15
13312,5.5
13313,3.0
13314,6.0
13315,2.5
13316,5.5
13317,6.0
13318,6.0
13319,3.8
13320,5.5
13321,2.5
13322,2.5
13323,2.5
13324,3.25
13325,4.5
13326,3.8
13327,5.5
13328,4.0
13329,6.0
13330,2.5
13331,5.5
13332,5.5
13333,6.0
13334,5.5
13335,6.0
13336,5.5
13337,2.5
13338,3.5
13339,2.5
13340,5.5
13341,3.8
13342,6.0
13343,2.5
13344,6.0
13345,2.8
13346,5.5
13347,3.65
13348,6.0
13349,6.0
13350,4.0
13351,6.0
13352,6.0
13353,4.15
13354,5.5
13355,5.5
13356,2.5
13357,2.5
13358,5.5
13359,2.8
13360,4.0
13361,3.8
13362,2.5
13363,5.0
13364,5.5
13365,5.5
13366,5.0
13367,5.5
13368,5.5
13369,3.5
13370,6.0
13371,6.0
13372,5.0
13373,6.0
13374,6.0
13375,5.5
13376,2.8
13377,5.0
13378,5.5
13379,6.0
13380,6.0
13381,3.8
13382,5.5
13383,4.15
13384,5.5
13385,2.5
13386,2.5
13387,6.0
13388,6.0
13389,3.8
13390,6.0
13391,4.15
13392,6.0
13393,5.5
13394,5.5
13395,6.0
13396,5.5
13397,2.5
13398,3.8
13399,3.9
13400,2.5
13401,5.5
13402,5.5
13403,5.5
13404,5.5
13405,2.8
13406,6.0
13407,4.5
13408,5.5
13409,6.0
13410,6.0
13411,2.5
13412,2.5
13413,2.5
13414,3.8
13415,5.5
13416,3.1
13417,4.0
13418,1.8
13419,6.0
13420,5.5
13421,5.5
13422,6.0
13423,5.5
13424,4.0
13425,2.5
13426,5.5
13427,6.0
13428,6.0
13429,4.0
13430,5.0
13431,3.8
13432,5.5
13433,2.5
13434,5.5
13435,3.5
13436,5.5
13437,2.5
13438,2.5
13439,2.5
13440,4.0
13441,6.0
13442,4.0
13443,5.5
13444,6.0
13445,2.8
13446,2.5
13447,5.5
13448,6.0
13449,5.5
13450,2.5
13451,2.8
13452,6.0
13453,6.0
13454,6.0
13455,6.0
13456,5.5
13457,2.5
13458,4.15
13459,6.0
13460,2.5
13461,5.8
13462,5.5
13463,2.5
13464,5.5
13465,4.5
13466,5.5
13467,6.0
13468,6.0
13469,2.8
13470,2.8
13471,5.0
13472,3.55
13473,5.65
13474,6.0
13475,4.15
13476,2.5
13477,3.8
13478,4.8
13479,5.5
13480,2.5
13481,6.0
13482,5.0
13483,3.65
13484,6.0
13485,5.5
13486,6.0
13487,3.8
13488,3.8
13489,2.65
13490,1.8
13491,3.8
13492,4.0
13493,2.5
13494,5.5
13495,2.5
13496,2.5
13497,3.8
13498,5.8
13499,5.5
13500,5.5
13501,4.15
13502,5.5
13503,5.5
13504,6.0
13505,5.5
13506,6.0
13507,6.0
13508,5.0
13509,6.0
13510,6.0
13511,6.0
13512,6.0
13513,2.5
13514,4.0
13515,2.5
13516,6.0
13517,5.5
13518,5.5
13519,5.5
13520,5.5
13521,5.5
13522,2.5
13523,4.5
13524,6.0
13525,6.0
13526,2.5
13527,5.5
13528,6.0
13529,5.5
13530,5.5
13531,6.0
13532,2.5
13533,2.0
13534,2.5
13535,6.0
13536,3.9
13537,6.0
13538,3.8
13539,5.3
13540,5.5
13541,6.0
13542,6.0
13543,6.0
13544,2.5
13545,6.0
13546,5.5
13547,5.0
13548,4.0
13549,3.0
13550,3.0
13551,6.0
13552,5.5
13553,4.0
13554,5.5
13555,3.0
13556,5.5
13557,6.0
13558,4.3
13559,5.5
13560,5.5
13561,6.0
13562,6.0
13563,5.5
13564,5.5
13565,1.5
13566,3.8
13567,6.0
13568,3.8
13569,3.25
13570,6.0
13571,2.0
13572,3.5
13573,3.8
13574,5.5
13575,5.5
13576,2.5
13577,5.5
13578,2.5
13579,6.0
13580,5.5
13581,2.5
13582,2.5
13583,6.0
13584,4.0
13585,6.0
13586,6.0
13587,2.5
13588,4.0
13589,5.5
13590,5.5
13591,5.5
13592,6.0
13593,5.0
13594,5.5
13595,6.0
13596,6.0
13597,6.0
13598,6.0
13599,6.0
13600,5.5
13601,6.0
13602,5.5
13603,2.5
13604,4.0
13605,6.0
13606,3.8
13607,5.8
13608,3.8
13609,5.5
13610,6.0
13611,4.0
13612,6.0
13613,6.0
13614,6.0
13615,6.0
13616,5.5
13617,4.15
13618,3.1
13619,5.5
13620,4.15
13621,4.0
13622,3.65
13623,3.8
13624,5.5
13625,2.5
13626,5.5
13627,6.0
13628,3.8
13629,3.8
13630,2.5
13631,5.8
13632,2.5
13633,5.5
13634,2.5
13635,2.8
13636,2.5
13637,5.5
13638,6.0
13639,5.5
13640,5.5
13641,5.5
13642,5.5
13643,5.5
13644,5.0
13645,6.0
13646,6.0
13647,6.0
13648,5.5
13649,2.5
13650,3.8
13651,6.0
13652,5.5
13653,4.15
13654,5.5
13655,4.0
13656,6.0
13657,6.0
13658,6.0
13659,3.1
13660,5.5
13661,4.15
13662,5.5
13663,6.0
13664,6.0
13665,3.8
13666,5.5
13667,3.8
13668,5.65
13669,6.0
13670,3.8
13671,5.0
13672,5.5
13673,3.5
13674,5.0
13675,6.0
13676,4.3
13677,6.0
13678,2.5
13679,6.0
13680,5.5
13681,5.5
13682,2.5
13683,3.9
13684,5.0
13685,3.8
13686,5.5
13687,5.5
13688,2.8
13689,3.8
13690,2.5
13691,6.0
13692,5.5
13693,6.0
13694,6.0
13695,3.0
13696,6.0
13697,4.0
13698,6.0
13699,2.9
13700,2.5
13701,6.0
13702,2.8
13703,5.5
13704,5.5
13705,3.8
13706,2.5
13707,3.1
13708,2.5
13709,2.5
13710,2.4
13711,5.5
13712,2.5
13713,5.5
13714,6.0
13715,5.5
13716,10.0
13717,5.5
13718,5.5
13719,5.5
13720,6.0
13721,5.5
13722,6.0
13723,5.5
13724,5.5
13725,2.5
13726,6.0
13727,5.5
13728,3.1
13729,5.5
13730,5.5
13731,1.5
13732,3.0
13733,3.9
13734,4.0
13735,6.0
13736,6.0
13737,6.0
13738,2.5
13739,6.0
13740,6.0
13741,5.5
13742,5.5
13743,6.0
13744,6.0
13745,6.0
13746,5.5
13747,2.8
13748,5.5
13749,6.0
13750,6.0
13751,5.5
13752,5.5
13753,6.0
13754,5.5
13755,5.5
13756,5.5
13757,3.8
13758,3.8
13759,2.5
13760,2.5
13761,6.0
13762,5.5
13763,3.8
13764,6.0
13765,5.5
13766,4.0
13767,2.5
13768,5.5
13769,4.3
13770,4.5
13771,3.8
13772,2.5
13773,3.0
13774,6.0
13775,2.8
13776,3.65
13777,5.5
13778,5.5
13779,3.8
13780,6.0
13781,3.8
13782,3.9
13783,4.5
13784,6.0
13785,6.0
13786,2.5
13787,6.0
13788,5.5
13789,5.5
13790,2.5
13791,5.5
13792,2.5
13793,3.8
13794,3.25
13795,5.5
13796,5.0
13797,5.5
13798,2.5
13799,2.5
13800,2.5
13801,6.0
13802,5.5
13803,5.0
13804,2.5
13805,6.0
13806,4.0
13807,6.0
13808,4.0
13809,5.5
13810,5.5
13811,6.0
13812,6.0
13813,5.5
13814,5.5
13815,3.55
13816,5.5
13817,6.0
13818,6.0
13819,3.8
13820,6.0
13821,2.3
13822,6.0
13823,5.5
13824,6.0
13825,6.0
13826,5.5
13827,4.15
13828,6.0
13829,4.15
13830,5.5
13831,5.5
13832,6.0
13833,6.0
13834,3.8
13835,6.0
13836,6.0
13837,5.5
13838,4.3
13839,2.5
13840,5.5
13841,4.0
13842,6.0
13843,4.0
13844,6.0
13845,2.5
13846,10.0
13847,6.0
13848,4.3
13849,4.0
13850,5.5
13851,3.5
13852,5.5
13853,5.5
13854,5.0
13855,3.8
13856,1.5
13857,5.5
13858,2.5
13859,2.5
13860,6.0
13861,2.9
13862,3.8
13863,2.5
13864,6.0
13865,6.0
13866,6.0
13867,3.8
13868,2.5
13869,6.0
13870,5.5
13871,5.5
13872,6.0
13873,5.5
13874,5.5
13875,5.5
13876,6.0
13877,5.5
13878,2.65
13879,4.0
13880,6.0
13881,3.55
13882,3.8
13883,2.5
13884,5.5
13885,3.0
13886,3.8
13887,5.0
13888,3.8
13889,6.0
13890,6.0
13891,5.5
13892,5.5
13893,5.5
13894,2.5
13895,6.0
13896,4.0
13897,6.0
13898,3.8
13899,3.8
13900,2.5
13901,6.0
13902,5.5
13903,5.5
13904,4.0
13905,4.5
13906,6.0
13907,5.5
13908,2.5
13909,2.5
13910,5.0
13911,5.5
13912,2.8
13913,5.0
13914,6.0
13915,6.0
13916,6.0
13917,4.0
13918,2.5
13919,3.8
13920,4.15
13921,6.0
13922,5.5
13923,3.8
13924,5.5
13925,6.0
13926,5.5
13927,5.5
13928,5.5
13929,3.65
13930,2.5
13931,1.5
13932,5.5
13933,6.0
13934,5.5
13935,2.5
13936,3.5
13937,3.8
13938,2.5
13939,6.0
13940,5.5
13941,2.5
13942,5.5
13943,3.8
13944,3.0
13945,2.5
13946,2.5
13947,6.0
13948,5.5
13949,2.5
13950,2.5
13951,5.5
13952,6.0
13953,5.0
13954,5.5
13955,2.5
13956,3.8
13957,2.5
13958,6.0
13959,3.65
13960,6.0
13961,6.0
13962,5.5
13963,5.0
13964,5.5
13965,6.0
13966,5.5
13967,5.5
13968,2.5
13969,6.0
13970,6.0
13971,5.5
13972,2.5
13973,3.5
13974,6.0
13975,6.0
13976,2.5
13977,6.0
13978,3.5
13979,5.0
13980,3.0
13981,5.0
13982,5.5
13983,4.5
13984,4.5
13985,5.5
13986,2.5
13987,3.8
13988,2.5
13989,5.5
13990,6.0
13991,6.0
13992,4.0
13993,5.5
13994,5.4
13995,6.0
13996,6.0
13997,2.5
13998,6.0
13999,3.8
14000,2.5
14001,3.8
14002,2.5
14003,5.5
14004,6.0
14005,5.0
14006,6.0
14007,1.5
14008,6.0
14009,6.0
14010,6.0
14011,3.65
14012,6.0
14013,6.0
14014,6.0
14015,4.0
14016,1.8
14017,5.0
14018,6.0
14019,3.8
14020,3.8
14021,4.0
14022,2.5
14023,6.0
14024,5.5
14025,6.0
14026,6.0
14027,3.8
14028,6.0
14029,6.0
14030,5.5
14031,5.5
14032,4.0
14033,5.5
14034,5.5
14035,2.5
14036,4.0
14037,4.0
14038,5.5
14039,2.5
14040,5.5
14041,6.0
14042,4.0
14043,3.0
14044,5.5
14045,2.5
14046,2.3
14047,3.8
14048,6.0
14049,6.0
14050,5.5
14051,6.0
14052,2.5
14053,3.8
14054,5.5
14055,3.8
14056,6.0
14057,6.0
14058,2.5
14059,6.0
14060,5.5
14061,5.5
14062,3.0
14063,5.5
14064,3.25
14065,6.0
14066,3.8
14067,6.0
14068,2.5
14069,5.5
14070,3.5
14071,2.5
14072,2.5
14073,2.5
14074,6.0
14075,5.5
14076,6.0
14077,6.0
14078,5.5
14079,5.5
14080,3.9
14081,6.0
14082,2.5
14083,5.5
14084,6.0
14085,6.0
14086,2.5
14087,6.0
14088,2.5
14089,6.0
14090,5.0
14091,4.0
14092,5.5
14093,6.0
14094,5.5
14095,5.5
14096,5.5
14097,2.5
14098,5.5
14099,6.0
14100,1.8
14101,6.0
14102,5.5
14103,5.5
14104,5.5
14105,2.8
14106,2.5
14107,6.0
14108,5.5
14109,5.0
14110,5.0
14111,2.5
14112,6.0
14113,5.0
14114,6.0
14115,2.5
14116,5.5
14117,6.0
14118,2.4
14119,2.5
14120,3.8
14121,5.5
14122,6.0
14123,2.5
14124,5.5
14125,6.0
14126,6.0
14127,3.1
14128,5.0
14129,5.5
14130,5.5
14131,6.0
14132,2.5
14133,3.0
14134,6.0
14135,3.8
14136,2.5
14137,6.0
14138,5.5
14139,6.0
14140,3.0
14141,5.5
14142,3.65
14143,3.25
14144,6.0
14145,2.5
14146,5.5
14147,6.0
14148,5.5
14149,5.5
14150,5.5
14151,1.8
14152,3.8
14153,4.3
14154,3.0
14155,2.5
14156,6.0
14157,5.5
14158,3.8
14159,6.0
14160,5.5
14161,5.5
14162,4.0
14163,6.0
14164,6.0
14165,4.0
14166,3.9
14167,6.0
14168,5.5
14169,2.5
14170,5.5
14171,6.0
14172,5.5
14173,6.0
14174,5.0
14175,2.5
14176,3.5
14177,4.8
14178,5.5
14179,4.0
14180,4.0
14181,6.0
14182,5.5
14183,5.5
14184,3.8
14185,2.65
14186,6.0
14187,4.15
14188,5.5
14189,3.1
14190,6.0
14191,2.5
14192,6.0
14193,6.0
14194,4.15
14195,2.5
14196,5.5
14197,5.5
14198,4.5
14199,6.0
14200,3.8
14201,6.0
14202,6.0
14203,5.0
14204,5.5
14205,5.5
14206,6.0
14207,5.5
14208,2.5
14209,4.0
14210,5.5
14211,5.5
14212,5.5
14213,5.5
14214,5.5
14215,3.0
14216,2.5
14217,3.8
14218,2.5
14219,5.5
14220,6.0
14221,6.0
14222,2.5
14223,5.5
14224,5.5
14225,3.25
14226,6.0
14227,6.0
14228,2.5
14229,5.5
14230,6.0
14231,6.0
14232,3.8
14233,6.0
14234,5.5
14235,6.0
14236,5.0
14237,3.3
14238,3.65
14239,6.0
14240,5.5
14241,6.0
14242,6.0
14243,6.0
14244,5.5
14245,6.0
14246,5.0
14247,5.5
14248,5.5
14249,5.5
14250,3.5
14251,6.0
14252,5.5
14253,5.5
14254,6.0
14255,2.3
14256,2.5
14257,6.0
14258,5.5
14259,6.0
14260,5.5
14261,5.5
14262,2.5
14263,2.9
14264,2.8
14265,6.0
14266,5.5
14267,4.0
14268,2.5
14269,4.0
14270,5.5
14271,4.0
14272,2.5
14273,5.0
14274,2.5
14275,5.5
14276,5.5
14277,2.5
14278,5.5
14279,5.5
14280,6.0
14281,5.5
14282,5.5
14283,2.5
14284,5.5
14285,6.0
14286,2.4
14287,2.5
14288,5.5
14289,4.0
14290,2.3
14291,6.0
14292,3.8
14293,3.9
14294,4.0
14295,4.3
14296,6.0
14297,5.5
14298,6.0
14299,2.5
14300,5.5
14301,6.0
14302,6.0
14303,1.8
14304,2.9
14305,2.8
14306,5.5
14307,6.0
14308,2.3
14309,5.5
14310,5.5
14311,5.5
14312,5.0
14313,5.5
14314,6.0
14315,5.5
14316,5.5
14317,6.0
14318,3.9
14319,1.5
14320,4.0
14321,2.5
14322,5.5
14323,5.5
14324,3.0
14325,2.5
14326,2.8
14327,2.5
14328,5.5
14329,3.5
14330,3.55
14331,6.0
14332,6.0
14333,5.5
14334,5.5
14335,6.0
14336,3.8
14337,3.8
14338,3.8
14339,2.5
14340,3.0
14341,6.0
14342,2.8
14343,3.65
14344,3.0
14345,5.0
14346,6.0
14347,5.0
14348,5.5
14349,4.15
14350,4.0
14351,2.5
14352,5.5
14353,5.5
14354,5.5
14355,6.0
14356,4.5
14357,2.65
14358,6.0
14359,6.0
14360,5.5
14361,4.15
14362,5.5
14363,5.0
14364,6.0
14365,5.5
14366,6.0
14367,5.5
14368,2.5
14369,5.5
14370,6.0
14371,5.5
14372,3.8
14373,6.0
14374,5.5
14375,5.5
14376,5.5
14377,5.5
14378,5.5
14379,5.5
14380,2.5
14381,6.0
14382,2.5
14383,5.5
14384,5.5
14385,2.5
14386,2.9
14387,5.5
14388,5.5
14389,3.8
14390,6.0
14391,6.0
14392,5.5
14393,2.5
14394,6.0
14395,6.0
14396,6.0
14397,6.0
14398,2.5
14399,2.5
14400,3.8
14401,6.0
14402,2.4
14403,6.0
